2.434901411634973556e+02 2.310332918488116718e+02 2.103293254959031060e+02 3.402649272558894040e+02 3.411774182067085803e+02 2.059337080672061973e+02 1.807039980320909933e+02 2.714431849834268178e+02 2.138029906198834738e+02 1.726063984686385595e+02 2.135702100676176087e+02 2.394549730214267242e+02 4.053141679858045450e+02 2.060266185708178739e+02 2.150571145035609106e+02 1.977024109881479035e+02 1.622290882281516531e+02 1.617105472979671106e+02 1.769524452030700843e+02 2.714723017070801347e+02 4.014813259817593121e+02 2.883251228119779057e+02 4.418158983078297979e+02 1.402040658757640585e+02 8.665333560121929395e+02 7.877498993047690874e+02 3.271311600472104146e+02 2.994622481232257769e+02 9.819503859100814225e+02 6.472467649507133274e+02 6.970937979651731666e+02 1.029266851654343327e+03 5.631306768800432110e+02 4.707944616905226667e+02 4.941520317847802630e+02 9.916880602399633062e+02 5.614540297519370142e+02 5.871940540562461592e+02 8.375548142827905167e+02 6.755532446455944182e+02 7.991973654828417466e+02 6.202487133930441132e+02 8.567124751047723521e+02 8.501635091667573079e+02 7.673785228715578342e+02 8.654964181082028745e+02 7.902778767606072279e+02 7.281753446842108133e+02 6.388809501945696638e+02 7.614667961150321389e+02 5.673492349517490538e+02 6.271249824141451654e+02 6.392527822262354675e+02 6.122699081092774804e+02 7.782982397134840085e+02 7.776961010828914596e+02 7.291849664087876590e+02 0.000000000000000000e+00 3.334561634261655882e+01 4.725423587412732900e+02 8.113543553483519872e+02 8.120586212388218428e+02 7.758231401375655878e+02 7.052122079674453516e+02 7.047554739919308986e+02 8.894998145085825172e+02 7.946308779715093351e+02 7.829289902434748001e+02 9.141164869051058304e+02 6.273443684223000218e+02 7.813501212057138900e+02 7.327451724524543124e+02 7.218619981685772018e+02 6.928640912424834823e+02 7.330342950569061031e+02 3.939172253240121790e+02 3.903672130123045463e+02 3.401443460801913830e+02 3.130907525247798731e+02 2.363328627564843032e+02 1.262238646487026301e+02 4.275183828355107494e+02 1.763079451368937214e+02 1.517194754435516870e+02 4.635995504413556034e+01 1.005324825706245520e+02 1.220115769133104777e+02 1.062434743061711799e+02 2.736512350808886822e+02 3.621571923898743535e+02 8.633330502254027294e+01 1.521637315509632060e+02 1.938801749067557409e+02 3.423242374322587125e+02 4.625423405676181119e+02 1.329392326893883762e+02 4.049850746275546953e+02 1.064172881312808414e+02 3.897501420560317342e+02 3.546019033894556287e+02 2.211753157609548737e+02 3.586055916542787827e+02 3.458631870511766806e+02 4.799370666783042338e+02 3.240363511307498356e+02 2.906204324427915253e+02 3.198270300421993397e+02 2.693352171100589203e+02 2.881052540537269806e+02 5.930847872856107870e+02 7.238637892482797724e+02 6.934644202722113278e+02 6.237896427268067328e+02 6.162817748046420547e+02 5.443846366800522674e+02
2.373359926046345549e+02 2.547852301726335895e+02 2.047137315021310542e+02 3.716501941372231954e+02 3.726666417667848918e+02 2.286775048171005551e+02 1.921946371568701295e+02 3.014588451166179084e+02 2.017179178195825955e+02 1.893875314834711503e+02 2.006463979891154565e+02 2.218421425356186774e+02 4.379903804047317522e+02 2.325535682458904603e+02 2.002725633632359461e+02 1.861169116286008602e+02 1.663785106523837385e+02 1.631784604944568855e+02 1.702532869314342747e+02 2.491667696574300521e+02 4.343064345401137984e+02 3.198737861656612722e+02 4.748462465148903107e+02 1.494540200019260396e+02 8.359282510484902105e+02 7.574639329288930867e+02 3.021429405514443260e+02 2.752183374073232471e+02 9.506292040783010862e+02 6.169128077533742953e+02 6.664540460937308808e+02 9.975992638562596539e+02 5.329475370974591897e+02 4.411912003562605378e+02 4.641724634889069989e+02 9.599413378192668915e+02 5.309223951352885251e+02 5.565955997801370359e+02 8.059771538948371017e+02 6.443872400819526547e+02 7.675704677091471240e+02 5.891473965667198627e+02 8.249453194162780392e+02 8.183612709324440857e+02 7.357442757985247681e+02 8.336589297809811114e+02 7.583376967125765304e+02 6.963192051701827268e+02 6.071684000492523410e+02 7.294631526409546041e+02 5.357487569762067778e+02 5.952845022423846331e+02 6.073764348759167433e+02 5.803574917152217267e+02 7.460828081890831527e+02 7.454004626823069657e+02 6.969475868474738718e+02 3.334561634261655882e+01 0.000000000000000000e+00 4.396282748257619915e+02 8.446890235278907539e+02 8.453911958153922797e+02 8.091537056640509036e+02 7.385502222946122401e+02 7.380698349080402068e+02 9.227708829566413442e+02 8.279118446377917735e+02 8.162045626734125108e+02 9.473734316761814398e+02 6.606364360569649534e+02 8.145835923857647458e+02 7.659062765762901108e+02 7.550212218059715497e+02 7.260132853698418103e+02 7.661889150708054785e+02 4.272043917748825947e+02 4.236329552535747780e+02 3.733728752177049728e+02 3.462745777925123889e+02 2.693596233127547066e+02 9.373288835037260469e+01 4.605954472780098286e+02 1.433015167101387988e+02 1.192678718654879475e+02 6.156416217968521920e+01 7.108252250594107124e+01 1.524984539191134445e+02 1.355197790564842819e+02 3.056819664133575429e+02 3.946134123107410119e+02 9.614240284612309040e+01 1.794562154241602627e+02 2.237483745622855338e+02 3.743818034052559369e+02 4.951433720536301735e+02 1.569605865983605781e+02 4.372930947199401999e+02 1.052279736037709341e+02 4.218328085466422976e+02 3.860222201495769809e+02 2.489263664956817763e+02 3.897045496967405711e+02 3.764301223953953581e+02 5.104710654014442071e+02 3.411993536963657903e+02 2.584453448436062786e+02 2.875852255534582582e+02 2.396728400002968158e+02 2.565741246774070987e+02 5.601979122492804208e+02 6.912117792153856044e+02 6.613148604965629147e+02 5.922220368249429612e+02 5.848174990581874226e+02 5.134871163359515549e+02
5.098484884409097049e+02 6.689460002995804189e+02 4.990670175073007044e+02 8.086301399182051455e+02 8.099259175845824075e+02 6.416069998503451188e+02 5.707984145737277686e+02 7.350925333626246356e+02 4.596512085020456766e+02 5.876249144139143255e+02 4.540280466052857378e+02 4.240207840037659821e+02 8.775445560635643005e+02 6.575784708643968770e+02 4.416593878374897599e+02 4.590250120197682691e+02 5.261206351902309279e+02 5.139169440685524251e+02 4.808008246295286767e+02 3.833829160445872049e+02 8.739337086070432861e+02 7.575417576489944622e+02 9.143400723913796355e+02 5.339228292398138365e+02 5.274060669312666505e+02 4.690493592692787388e+02 3.534171790845499572e+02 3.620016847409482352e+02 6.103872261956590819e+02 3.576705002319359892e+02 3.844861066599883657e+02 6.438207412059508670e+02 3.090926936655075679e+02 2.862302025026524461e+02 2.831897511432939041e+02 6.058300711609236942e+02 2.965623058553740634e+02 3.091666460042517315e+02 4.700518633212557802e+02 3.496668770424808486e+02 4.344499745620400972e+02 3.123029883625413845e+02 4.804892838454193225e+02 4.733117836658493616e+02 4.066922348959107012e+02 4.859037075955000660e+02 4.148138437559534282e+02 3.650065549072150475e+02 3.011050122089356478e+02 3.872235869166999009e+02 2.592170967120214868e+02 2.872066738812995368e+02 2.943283949517471001e+02 2.736827003461661434e+02 3.930889722761361895e+02 3.891178976868080213e+02 3.496666801031641398e+02 4.725423587412732900e+02 4.396282748257619915e+02 0.000000000000000000e+00 1.278969537494615224e+03 1.279541629947036199e+03 1.243275412628034701e+03 1.173305736813672866e+03 1.171652152910799487e+03 1.354324148441635089e+03 1.260062355146930486e+03 1.248230057381606684e+03 1.378434083953647814e+03 1.093737297471589955e+03 1.245464743608964454e+03 1.195347797496908925e+03 1.184479517612915060e+03 1.155422486821588564e+03 1.195493312955950614e+03 8.614001861851371586e+02 8.573791525872552484e+02 8.068410605379959861e+02 7.793213596922381612e+02 7.016498394387488133e+02 3.464538693205461755e+02 8.908084480330423958e+02 2.963345612177570274e+02 3.211017043634180936e+02 4.755738102075823690e+02 3.759038514620769433e+02 5.759409691626296990e+02 5.565281687580231846e+02 7.284462101383910522e+02 8.185677278067740872e+02 4.771753548872302986e+02 5.862761130070035733e+02 6.374986182139173252e+02 7.950759718046361968e+02 9.187162903940948127e+02 5.552270278328858240e+02 8.587517694603261589e+02 4.474878548006167307e+02 8.414087254325216918e+02 8.006928972379872675e+02 6.482667888417432778e+02 8.014765903836497500e+02 7.844214461534810425e+02 9.122826277453835928e+02 6.563397242115617018e+02 1.852866707423802666e+02 1.565843017713313259e+02 2.929260258605863214e+02 2.513644000476774636e+02 1.205850272053570933e+02 2.526498739935880167e+02 2.292122323395226431e+02 1.754130858408049392e+02 1.713206615195790334e+02 1.318343939220879975e+02
9.090070915026086595e+02 6.819768704400798924e+02 8.914533026897623813e+02 5.124963086717859824e+02 5.097854313018747803e+02 7.027766862422832901e+02 7.880326110701143989e+02 5.881717542692905454e+02 9.279969248283072147e+02 7.575256174070899533e+02 9.322214822646751600e+02 9.738482249096930445e+02 4.276452149728205541e+02 6.710599459970128464e+02 9.426718201279813911e+02 9.165236102126626747e+02 8.277837341531345601e+02 8.405911738380655152e+02 8.833184459818224923e+02 1.024451586583479411e+03 4.269664162426753933e+02 5.530541686516818345e+02 3.830447764737248235e+02 8.034821338924430165e+02 1.648432064878021947e+03 1.567599397414610621e+03 1.087852751664815514e+03 1.059270081878616111e+03 1.770706805613660663e+03 1.431007544142186816e+03 1.482743823429646227e+03 1.821792741431937202e+03 1.347870121006816362e+03 1.253929350453615370e+03 1.279458377386304619e+03 1.785509680882541261e+03 1.349398546401647536e+03 1.375061132004267165e+03 1.630967920292449435e+03 1.466967209053042325e+03 1.593600156504325923e+03 1.412076059764475076e+03 1.652034359507648105e+03 1.645942135253684228e+03 1.562241712512319964e+03 1.661521171190636323e+03 1.588139861785928815e+03 1.525799690128015754e+03 1.436191860180138292e+03 1.560269128231689820e+03 1.364704438063400630e+03 1.425793189657159473e+03 1.438105734994193426e+03 1.411788323787549189e+03 1.579158472161573854e+03 1.579392348578798192e+03 1.530650791595961664e+03 8.113543553483519872e+02 8.446890235278907539e+02 1.278969537494615224e+03 0.000000000000000000e+00 2.059018664646821151e+00 3.571220936163069837e+01 1.061915968929152712e+02 1.074760133271282143e+02 8.584973080462130213e+01 3.431699257842264217e+01 4.267349418533792971e+01 1.107508129377255131e+02 1.854163249815241272e+02 5.470888661035289857e+01 1.005120631556814885e+02 1.092229659958308616e+02 1.344692734471252891e+02 1.012003252793663535e+02 4.179186441793304425e+02 4.217792900035289563e+02 4.723201271929108316e+02 4.997886664880578564e+02 5.774774523371601163e+02 9.349128771084506297e+02 3.888322110425148139e+02 9.859280045369769141e+02 9.596565712497689447e+02 8.035107880389327875e+02 9.037120477711462172e+02 7.030725149222556638e+02 7.225109016904598320e+02 5.526571932627227852e+02 4.640677135823495405e+02 8.034801952045256712e+02 6.959047777894999172e+02 6.446369360790615701e+02 4.893390728201445086e+02 3.681905728084421980e+02 7.275589437526859911e+02 4.277748370798039446e+02 8.356415487055301128e+02 4.462912974791904048e+02 4.896267719217648278e+02 6.413576494666812096e+02 4.920199401151669463e+02 5.115906649749912276e+02 4.141017863825636027e+02 7.071811698372509909e+02 1.093807999491518558e+03 1.122790179163413768e+03 1.063005257823551801e+03 1.090778947659427331e+03 1.398396765965507711e+03 1.525433203543266700e+03 1.489230634012906876e+03 1.414067731157213984e+03 1.405587186792628472e+03 1.329673800723469867e+03
9.101867454776462409e+02 6.831526178516251093e+02 8.925794795083215831e+02 5.136638919185028271e+02 5.109458598573917243e+02 7.039083696281809353e+02 7.891509075370164510e+02 5.892896624220043122e+02 9.290842535422086712e+02 7.586178455009409163e+02 9.333016844862277139e+02 9.749202777386819889e+02 4.287603887531294617e+02 6.721440383149332547e+02 9.437383477150908675e+02 9.175890811009668369e+02 8.288542545888406039e+02 8.416539647433423852e+02 8.843782999989882683e+02 1.025499809617449728e+03 4.280381993021709945e+02 5.541152262072647545e+02 3.841125772326854531e+02 8.045106801562185410e+02 1.649496839533747789e+03 1.568667444410255712e+03 1.088903823922753872e+03 1.060312420515493159e+03 1.771737727262788894e+03 1.432036126671611328e+03 1.483767876973334978e+03 1.822799211244582921e+03 1.348880790456135173e+03 1.254932017866462502e+03 1.280454188596228050e+03 1.786503526817049988e+03 1.350390617368279209e+03 1.376057434027436329e+03 1.631953788298165364e+03 1.467952029084237665e+03 1.594575246743050229e+03 1.413051610203124710e+03 1.653006713971259842e+03 1.646910261621325617e+03 1.563210496796991265e+03 1.662488382974941260e+03 1.589085791408810110e+03 1.526742655596347504e+03 1.437129146730917000e+03 1.561204504760029295e+03 1.365633652299091864e+03 1.426718050134299347e+03 1.439030186777166591e+03 1.412704395355265660e+03 1.580075626059105844e+03 1.580300964506707260e+03 1.531558403045823297e+03 8.120586212388218428e+02 8.453911958153922797e+02 1.279541629947036199e+03 2.059018664646821151e+00 0.000000000000000000e+00 3.627534888440753491e+01 1.069655096616935452e+02 1.079615498947710250e+02 8.439062497911147886e+01 3.303562937279449585e+01 4.177342799500699044e+01 1.093506916741457502e+02 1.859155975538079701e+02 5.354889233067829934e+01 9.995170827468953689e+01 1.087859677073361695e+02 1.342710891485661193e+02 1.006158322054313459e+02 4.185599900747543529e+02 4.224028408422948928e+02 4.729395078505411334e+02 5.003997216697899830e+02 5.780856435443591863e+02 9.355590501367760226e+02 3.893100990781231872e+02 9.865780687654452095e+02 9.602896095378024484e+02 8.041042481062663683e+02 9.043253724640256905e+02 7.036309657871289573e+02 7.230659965043142847e+02 5.530987495257064666e+02 4.644408658528713545e+02 8.039742712272548033e+02 6.963481352233078496e+02 6.450706059063821840e+02 4.896774060055008704e+02 3.684112777066641797e+02 7.279972743609370127e+02 4.280396957250143259e+02 8.360965780197841468e+02 4.465429190887362552e+02 4.898578650101720768e+02 6.416706487197643582e+02 4.922062108173387855e+02 5.117569889436707058e+02 4.138570054230428354e+02 7.070587649988638077e+02 1.094368896099951826e+03 1.123343781220425399e+03 1.063905551183985835e+03 1.091625393871448978e+03 1.398943848905787036e+03 1.525925291828522177e+03 1.489669507243953831e+03 1.414472052268835114e+03 1.405985665985174592e+03 1.330057675271918470e+03
8.756704855681011850e+02 6.486374259529006849e+02 8.577257954028694940e+02 4.791300286924372358e+02 4.763647171366314410e+02 6.691067921453341114e+02 7.542596663027004524e+02 5.544225375440133803e+02 8.940079445348494573e+02 7.235812927672668593e+02 8.981870711099379605e+02 9.397607323502484178e+02 3.939171367982669949e+02 6.370722018444706691e+02 9.085520961641291251e+02 8.823989115262983205e+02 7.936957833159605116e+02 8.064549298732295028e+02 8.491616784637408273e+02 9.902186321820150852e+02 3.929453434216416667e+02 5.189376188338412703e+02 3.490126094167147244e+02 7.691479052526734677e+02 1.614280000693677493e+03 1.533468498214122064e+03 1.053633918270055347e+03 1.025001593312487330e+03 1.736357872996849210e+03 1.396651123017694999e+03 1.448361511924237675e+03 1.787311632295989966e+03 1.313418265309557455e+03 1.219437399620818496e+03 1.244930377236041750e+03 1.750963991057761405e+03 1.314850055166812808e+03 1.340533754534501895e+03 1.596383933840588043e+03 1.432380266867546425e+03 1.558963660292387431e+03 1.377444332228353687e+03 1.617383953910462651e+03 1.611271554554748491e+03 1.527575255308159285e+03 1.626846068517004142e+03 1.553367131176625662e+03 1.491014355330784610e+03 1.401382392340728302e+03 1.525449861976646162e+03 1.329860679284907292e+03 1.390930000139388767e+03 1.403240662027213148e+03 1.376888296813696570e+03 1.544261240287115015e+03 1.544460007003867076e+03 1.495714809324910448e+03 7.758231401375655878e+02 8.091537056640509036e+02 1.243275412628034701e+03 3.571220936163069837e+01 3.627534888440753491e+01 0.000000000000000000e+00 7.091111289326188682e+01 7.177520701168546680e+01 1.178289722699665134e+02 3.188952391544787446e+01 2.849981850417086093e+01 1.430498643225936064e+02 1.497062676081295365e+02 4.158543969689118569e+01 7.212317534357316617e+01 7.911075493235783540e+01 1.017180802887315139e+02 7.309814677012869311e+01 3.822889022550458549e+02 3.861281037424889746e+02 4.366643577573196353e+02 4.641243994256822702e+02 5.418104559867726948e+02 8.992884223080112633e+02 3.531261925169318943e+02 9.503086545815077670e+02 9.240158156493553179e+02 7.678311327128110406e+02 8.680500386928440548e+02 6.673710064038818928e+02 6.868079460024043783e+02 5.169684841767817716e+02 4.284484747723550413e+02 7.677692793128865105e+02 6.602140897957330026e+02 6.089531047798166128e+02 4.537705524627896807e+02 3.328918624676924765e+02 6.918714103883991129e+02 3.923558930983500659e+02 7.999437165135163923e+02 4.109023590550654603e+02 4.542859996404740741e+02 6.058282469464468249e+02 4.568047370173571267e+02 4.764349946717272815e+02 3.810394620900510176e+02 6.732628647858780369e+02 1.058107877591173747e+03 1.087086841920804545e+03 1.028045865767016267e+03 1.055620055591542723e+03 1.362691048968853920e+03 1.489722384081810333e+03 1.453541175159060913e+03 1.378405896853318609e+03 1.369931078551437622e+03 1.294033493072289957e+03
8.060494011994450148e+02 5.790904248173309270e+02 7.876925208782346317e+02 4.096630783353798506e+02 4.068325839383930997e+02 5.991801998935255824e+02 6.842018398399405896e+02 4.844561590796711243e+02 8.237183880315818669e+02 6.533612183069823232e+02 8.278562350128878506e+02 8.693790165903358229e+02 3.240909187441728250e+02 5.668309657903913603e+02 8.381460043295040805e+02 8.119913533951734053e+02 7.233311775983099778e+02 7.360465389639025489e+02 7.787306686688712034e+02 9.197129067867598451e+02 3.227827978241915048e+02 4.486095733595783486e+02 2.788781977635741782e+02 6.985830217093711099e+02 1.543809062688298127e+03 1.463016727158786807e+03 9.831349590589568379e+02 9.544660001142462988e+02 1.665740129459037234e+03 1.326035932666138706e+03 1.377727326985249874e+03 1.716608375010285499e+03 1.242741958110881342e+03 1.148738474542049062e+03 1.174208935649304976e+03 1.680223695005023046e+03 1.244115039971414035e+03 1.269810470013549548e+03 1.525624518341927796e+03 1.361621609219419497e+03 1.488177440755851194e+03 1.306662949722406893e+03 1.546590224847731861e+03 1.540468214451983613e+03 1.456774744713391783e+03 1.556040455799346546e+03 1.482520465879400035e+03 1.420163372399898890e+03 1.330523310469400030e+03 1.454586533023223410e+03 1.258990571346077559e+03 1.320053489265138069e+03 1.332363521922826749e+03 1.306001669417801168e+03 1.473374606295436024e+03 1.473565184665357265e+03 1.424819368782611036e+03 7.052122079674453516e+02 7.385502222946122401e+02 1.173305736813672866e+03 1.061915968929152712e+02 1.069655096616935452e+02 7.091111289326188682e+01 0.000000000000000000e+00 1.580655863348396117e+01 1.878757544349289219e+02 9.469023983956529378e+01 8.438052113983849267e+01 2.130759236151889979e+02 8.151393217246443612e+01 8.887401001137523338e+01 6.737407326448736455e+01 6.366541058844141787e+01 6.349551007739755448e+01 6.873050661626137980e+01 3.119999109491100739e+02 3.159450790692278588e+02 3.664919696336843913e+02 3.939964087571305527e+02 4.716832282478497405e+02 8.289237955846359682e+02 2.841628179999156600e+02 8.799236853967462366e+02 8.537158529490264982e+02 6.977627019880612806e+02 7.978582051951105996e+02 5.975444057682428820e+02 6.170009792686192895e+02 4.481836124552763749e+02 3.605100686359351130e+02 6.984048624251975070e+02 5.913261571443596267e+02 5.401831125341371944e+02 3.862094210747195007e+02 2.674174077684893405e+02 6.230165824914151926e+02 3.259349806459659931e+02 7.309006944836550019e+02 3.446141421038818748e+02 3.881721509903183005e+02 5.383720666120459555e+02 3.913580903907896413e+02 4.112409784777346999e+02 3.247875813198488686e+02 6.126280947649270274e+02 9.882193143045287798e+02 1.017243931268209053e+03 9.571476598960466617e+02 9.847140430486773539e+02 1.292875345903067455e+03 1.420288770964855757e+03 1.384537710788564482e+03 1.309715535582798566e+03 1.301295609584482008e+03 1.225545791945819019e+03
8.101900298281843789e+02 5.834219614091878157e+02 7.913048457775046245e+02 4.142391103433998865e+02 4.113368015422863095e+02 6.030229190497481113e+02 6.878168061872019052e+02 4.883228408707486210e+02 8.269182930792087518e+02 6.567381004965003513e+02 8.309828492195723584e+02 8.724023009196245084e+02 3.283547122204827815e+02 5.702172601104927026e+02 8.411312601885845197e+02 8.149808714768444133e+02 7.264292118598140178e+02 7.390577622121367085e+02 7.816843404776933539e+02 9.224784092327574854e+02 3.265511560760142515e+02 4.519308519353920701e+02 2.827838246680505563e+02 7.012774334013059843e+02 1.546566919499220148e+03 1.465819415207802422e+03 9.859022293724259498e+02 9.571596746523406409e+02 1.668163505671880557e+03 1.328492401121009152e+03 1.380131165716005626e+03 1.718798988107083915e+03 1.245046942140581905e+03 1.150989780300556276e+03 1.176389154268906623e+03 1.682302064581815102e+03 1.246244536460068502e+03 1.271974461308121590e+03 1.527648674844871721e+03 1.363661089012870207e+03 1.490107055774642504e+03 1.308625592915910374e+03 1.548486771061640638e+03 1.542326573491366844e+03 1.458650465483305652e+03 1.557888427107045345e+03 1.484181965477083622e+03 1.421805905952696776e+03 1.332126537674836754e+03 1.456154663218607539e+03 1.260530590052707112e+03 1.321543551867902579e+03 1.333847981311993863e+03 1.307412792542656916e+03 1.474773467011192224e+03 1.474886056647358373e+03 1.426136822720259033e+03 7.047554739919308986e+02 7.380698349080402068e+02 1.171652152910799487e+03 1.074760133271282143e+02 1.079615498947710250e+02 7.177520701168546680e+01 1.580655863348396117e+01 0.000000000000000000e+00 1.856982598074231987e+02 9.101817118028971265e+01 7.983715097486472700e+01 2.107285866330992121e+02 7.795518170907746480e+01 8.197402251108788107e+01 5.331614438898952812e+01 4.856847540008249808e+01 4.810601692972812771e+01 5.462148956937446798e+01 3.109724900869813951e+02 3.147256929605750884e+02 3.652319415087505377e+02 3.926533648827318075e+02 4.703190505688579606e+02 8.279215797515199711e+02 2.813568244449026565e+02 8.789557215151191940e+02 8.525941684160419527e+02 6.962760213269923497e+02 7.965573002288115276e+02 5.957220338531157040e+02 6.151506931767564765e+02 4.451950831354404841e+02 3.567573989264627699e+02 6.960136069486075030e+02 5.884397782132197108e+02 5.371820394001649674e+02 3.821604840180792166e+02 2.618795146232254183e+02 6.200982753018796529e+02 3.210458509125248838e+02 7.281686556128711345e+02 3.396468496651933719e+02 3.831126735782771675e+02 5.342711182432158239e+02 3.858911106779978013e+02 4.056366488447473557e+02 3.153184433188127400e+02 6.049595440308016805e+02 9.864592837459882730e+02 1.015421823439265154e+03 9.584803130281324002e+02 9.855358312190958259e+02 1.291011351777256323e+03 1.417965407623954889e+03 1.381766987876194662e+03 1.306650471590307006e+03 1.298181153635394367e+03 1.222300632632753150e+03
9.934885912193819877e+02 7.664590081206642935e+02 9.754413867935314784e+02 5.969533325037532450e+02 5.941825988021170133e+02 7.868560585362818074e+02 8.719620808977842898e+02 6.721530298828895411e+02 1.011577972001266062e+03 8.411964650506233738e+02 1.015724572858786360e+03 1.057253763952051031e+03 5.116771842889055506e+02 7.546714211518019511e+02 1.026021707178460929e+03 9.998670595449392522e+02 9.112036491389815183e+02 9.239221841683703360e+02 9.666061414519886057e+02 1.107576423304579066e+03 5.105770256571112782e+02 6.364713053399418641e+02 4.666533044117779241e+02 8.864297822664765363e+02 1.731677157908499112e+03 1.650888449826792794e+03 1.170999614903121028e+03 1.142319498137394021e+03 1.853536415193487755e+03 1.513838744819399381e+03 1.565513455751262654e+03 1.904309194077410211e+03 1.430487903874266522e+03 1.336459061817184420e+03 1.361896227989993577e+03 1.867864502327683340e+03 1.431777605836481371e+03 1.457491548456958526e+03 1.713231633370001873e+03 1.549235551152444486e+03 1.675723811953100721e+03 1.494228389915278512e+03 1.734114777023813531e+03 1.727965772962105575e+03 1.644283695991327249e+03 1.743530682261771972e+03 1.669863209632354710e+03 1.607489445423744428e+03 1.517814456368618039e+03 1.641846943315613089e+03 1.446224194416797445e+03 1.507240432553036271e+03 1.519545123015774152e+03 1.493110995471991600e+03 1.660471286302272802e+03 1.660579961018893982e+03 1.611830706746850410e+03 8.894998145085825172e+02 9.227708829566413442e+02 1.354324148441635089e+03 8.584973080462130213e+01 8.439062497911147886e+01 1.178289722699665134e+02 1.878757544349289219e+02 1.856982598074231987e+02 0.000000000000000000e+00 9.494547690127679118e+01 1.065828910489192793e+02 2.522729252846844616e+01 2.622603451827567937e+02 1.089289171239671248e+02 1.599460583809478464e+02 1.706688144979682136e+02 1.995037837486776766e+02 1.599714602125067131e+02 4.955972267713310089e+02 4.991381681869078761e+02 5.494622501742122722e+02 5.767133641432409377e+02 6.541860083069382199e+02 1.011909800320997533e+03 4.636440989319815458e+02 1.062962452569711786e+03 1.036388805279936605e+03 8.796234323751182274e+02 9.801120858244302099e+02 7.786304942100180142e+02 7.979755978634832445e+02 6.261596981042357584e+02 5.364315908090659377e+02 8.776051301145756725e+02 7.691288535452346196e+02 7.177550792403130799e+02 5.608522943439407982e+02 4.377550882107939287e+02 8.006212137138021490e+02 4.979483366268117379e+02 9.089035260979356963e+02 5.160668680593620365e+02 5.587189343371326231e+02 7.118254052786963939e+02 5.600428372320382095e+02 5.790410969952816913e+02 4.712202347149608954e+02 7.661296199259504647e+02 1.169038170725714735e+03 1.197854161463211085e+03 1.144177563675629926e+03 1.171131522302681788e+03 1.473186758730630345e+03 1.599008119296417817e+03 1.561649509633584557e+03 1.485741160338773852e+03 1.477131359991001318e+03 1.400924735129589862e+03
9.005825583613349181e+02 6.736705752468690207e+02 8.819959584715965093e+02 5.042879934939777513e+02 5.014411552088536155e+02 6.935840409088112892e+02 7.785010002174230976e+02 5.788592416896000259e+02 9.177766524873337630e+02 7.475236392959137675e+02 9.218646270524312740e+02 9.633150984858938273e+02 4.186177391443247302e+02 6.609924216702365811e+02 9.320530221021638226e+02 9.059006519407412270e+02 8.173151813808176485e+02 8.299688638789405104e+02 8.726119751147970192e+02 1.013450055345417809e+03 4.171107112510341608e+02 5.427182210081576841e+02 3.732548201197001276e+02 7.922552971176713754e+02 1.637547482264923474e+03 1.556791649543120911e+03 1.076874807671031249e+03 1.048143858922701611e+03 1.759179078765662325e+03 1.419505327561757667e+03 1.471146932136126452e+03 1.809814876613772185e+03 1.336064974902757967e+03 1.242007900132547547e+03 1.267405908351696553e+03 1.773311366734259764e+03 1.337258953610193885e+03 1.362990347329327960e+03 1.618653978827248920e+03 1.454668742235792706e+03 1.581102133892353095e+03 1.399626134779553695e+03 1.639476960740700179e+03 1.633311229615264665e+03 1.549638504346516584e+03 1.648871328528355207e+03 1.575130657216014242e+03 1.512751397591305476e+03 1.423064687375410585e+03 1.547081862108232599e+03 1.351454930526833095e+03 1.412453204812111380e+03 1.424755790433711809e+03 1.398300222455098719e+03 1.565652812846901725e+03 1.565740193844864052e+03 1.516991126276747991e+03 7.946308779715093351e+02 8.279118446377917735e+02 1.260062355146930486e+03 3.431699257842264217e+01 3.303562937279449585e+01 3.188952391544787446e+01 9.469023983956529378e+01 9.101817118028971265e+01 9.494547690127679118e+01 0.000000000000000000e+00 1.188199092674798152e+01 1.198301094947377976e+02 1.673298502245622217e+02 2.069387062025033686e+01 7.037958664293522304e+01 8.019753126767645313e+01 1.076931699979956107e+02 7.082201367169886908e+01 4.007150548412094508e+02 4.042916591159828954e+02 4.546611747420757297e+02 4.819541426483349369e+02 5.594878794801801405e+02 9.172246946107528629e+02 3.692561310681068107e+02 9.682759872580483034e+02 9.417581713008338511e+02 7.851020691275435865e+02 8.855437864947409707e+02 6.842177953272288278e+02 7.035919170175917543e+02 5.322757162243019593e+02 4.428661089935877158e+02 7.836284537692603180e+02 6.754121045213261141e+02 6.240512855452909662e+02 4.676282185951259294e+02 3.451604368041532211e+02 7.069738744373420332e+02 4.051930402567051033e+02 8.152237272804353552e+02 4.235068124115967407e+02 4.665169395145083513e+02 6.191490246641557178e+02 4.683442170425801123e+02 4.876458391651099191e+02 3.857298655175468980e+02 6.798460383829544753e+02 1.074789554662277169e+03 1.103656643415450390e+03 1.049357748935685777e+03 1.076210572464298366e+03 1.379101138306585653e+03 1.505334119316004717e+03 1.468401485510630664e+03 1.392783163020006668e+03 1.384225718094679223e+03 1.308131190363167207e+03
